-4.000000, -0.215286, 0.012623, -0.036258
-4.000000, -0.212798, 0.011256, -0.035321
-3.000000, -0.139394, 0.010664, -0.033765
-2.000000, -0.070716, 0.009904, -0.024818
-1.000000, 0.016697, 0.011164, -0.023037
0.000000, 0.118225, 0.012809, -0.026712
1.000000, 0.246189, 0.012157, -0.033938
2.000000, 0.330786, 0.011940, -0.033300
3.000000, 0.419944, 0.010016, -0.031713
4.000000, 0.501809, 0.008349, -0.030493
5.000000, 0.601579, 0.008891, -0.030824
6.000000, 0.687675, 0.009368, -0.030314
7.000000, 0.772872, 0.009317, -0.029010
8.000000, 0.842142, 0.016546, -0.027805
9.000000, 0.945885, 0.016701, -0.027810
10.200000, 0.998207, 0.019132, -0.021470
10.400000, 0.997915, 0.018591, -0.021492
10.600000, 0.995870, 0.020929, -0.021587
10.800000, 0.998148, 0.021384, -0.022152
11.000000, 1.002624, 0.020820, -0.022457
11.200000, 1.005120, 0.022454, -0.022207
11.400000, 1.024945, 0.024065, -0.020891
11.600000, 1.028185, 0.024105, -0.019082
11.800000, 1.047658, 0.023119, -0.018431
12.200000, 1.048379, 0.025015, -0.017075
12.400000, 1.038387, 0.024794, -0.016129
12.600000, 1.031694, 0.029106, -0.015378
12.800000, 1.029614, 0.032252, -0.016033
13.000000, 1.030219, 0.033658, -0.016905
13.200000, 1.025706, 0.031729, -0.017969
13.400000, 1.013432, 0.034765, -0.018243
13.600000, 1.007691, 0.032879, -0.019182
13.800000, 0.981928, 0.034115, -0.015568
14.000000, 0.973664, 0.038710, -0.016403
14.200000, 0.956082, 0.037754, -0.018986
14.576000, 1.017793, 0.128865, -0.062167
14.600000, 0.996068, 0.172640, -0.084872
14.800000, 0.981955, 0.175044, -0.094905
15.000000, 0.957101, 0.189915, -0.098456
15.200000, 0.924959, 0.196441, -0.103139
15.400000, 0.921665, 0.190287, -0.107759
15.600000, 0.906588, 0.200329, -0.109449
15.800000, 0.866834, 0.205754, -0.110094
16.000000, 0.837712, 0.199542, -0.108519
16.200000, 0.833587, 0.197271, -0.110589
16.400000, 0.823946, 0.207954, -0.109778
16.600000, 0.808410, 0.205729, -0.110259
16.800000, 0.797463, 0.217923, -0.110918
17.000000, 0.786105, 0.224174, -0.109647
